incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
212006189,LARCENY THEFT FROM BUILDING,2021-01-22,WARREN ST,42.34946444,-71.14270449,D14,0,Friday,14
212026426,INVESTIGATE PROPERTY,2021-04-24,CENTRE ST,42.28709355,-71.14822128,E5,0,Saturday,9
212032589,TRESPASSING,2021-05-18,CHAUNCY ST,42.35285118,-71.06096411,A1,0,Tuesday,17
212031130,MISSING PERSON - NOT REPORTED - LOCATED,2021-05-12,PERHAM ST,42.28736753,-71.16957818,E5,0,Wednesday,19
212042025,INVESTIGATE PERSON,2021-06-21,W BROADWAY,42.3412875,-71.05467933,C6,0,Monday,19
212004460,INVESTIGATE PERSON,2021-01-21,PRINCE ST,42.36475392,-71.05469547,A1,0,Thursday,11
212017212,PROPERTY - LOST/ MISSING,2021-03-16,SPRING VALLEY RD,42.35866,-71.05674,E5,0,Tuesday,14
212005854,VAL - OPERATING AFTER REV/SUSP.,2021-01-27,"BLUE HILL AVE & FRONTENAC ST
DORCHESTER  MA 02126
",42.284808,-71.09118804,B3,0,Wednesday,17
212021891,INVESTIGATE PROPERTY,2021-04-05,WEBSTER PL,42.3647625,-71.05290717,A1,0,Monday,21
212024353,GRAFFITI,2021-04-15,ENGLEWOOD AVE,42.33732141,-71.15148371,D14,0,Thursday,14
212030807,INVESTIGATE PERSON,2021-05-11,SUMMER ST,42.27557663,-71.16141553,E5,0,Tuesday,17
212002628,M/V ACCIDENT - PROPERTY DAMAGE,2021-01-12,WALDECK ST,42.29755533,-71.0597091,C11,0,Tuesday,18
212019152,VAL - OPERATING AFTER REV/SUSP.,2021-03-25,"WEST ST & AUSTIN ST
HYDE PARK  MA 02136
UNITED STA",42.26329101,-71.125648,E18,0,Thursday,18
212001565,AUTO THEFT,2021-01-07,ANSONIA RD,42.28709355,-71.14822128,E5,0,Thursday,22
212001522,LARCENY THEFT FROM BUILDING,2021-01-07,GENEVA AVE,42.29755533,-71.0597091,C11,0,Thursday,16
212037306,SICK/INJURED/MEDICAL - PERSON,2021-06-05,ALBANY ST,42.3449158,-71.06169938,D4,0,Saturday,3
212030822,LARCENY THEFT FROM BUILDING,2021-05-09,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Sunday,19
212015847,BURGLARY - RESIDENTIAL,2021-03-12,EVERETT ST,42.36675779,-71.03298646,A7,0,Friday,13
212025095,VANDALISM,2021-04-18,WARREN ST,42.32221645,-71.08206723,B2,0,Sunday,11
212017690,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-03-19,BLUE HILL AVE,42.35866,-71.05674,B2,0,Friday,22
212036933,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-01,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Tuesday,13
212014261,SICK ASSIST,2021-03-05,DORCHESTER AVE,42.31587073,-71.05668311,C11,0,Friday,19
212023449,ROBBERY,2021-04-12,CHAUNCY ST,42.35285118,-71.06096411,A1,0,Monday,0
212023678,SICK ASSIST,2021-04-12,GRANADA PARK,42.31319105,-71.09823129,E13,0,Monday,22
212037674,ASSAULT - SIMPLE,2021-06-05,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Saturday,12
212005474,SICK ASSIST,2021-01-26,WASHINGTON ST,42.30022551,-71.07468313,C11,0,Tuesday,3
212000948,VAL - VIOLATION OF AUTO LAW,2021-01-05,SHABAZZ WAY & HARRISON AVE,42.33024903,-71.08189496,B2,0,Tuesday,11
212043094,FRAUD - IMPERSONATION,2021-06-25,BORDER ST,42.37620267,-71.03979926,A7,0,Friday,11
212016527,ASSAULT - SIMPLE,2021-03-15,HARRISON AVE,42.33954199,-71.06940877,D4,0,Monday,11
212008079,THREATS TO DO BODILY HARM,2021-02-06,PORTLAND ST,42.3642384,-71.06165515,A1,0,Saturday,14
212014846,DEATH INVESTIGATION,2021-03-08,ROCKINGHAM AVE,42.26454355,-71.15726319,E5,0,Monday,15
212009815,LARCENY SHOPLIFTING,2021-02-11,GENEVA AVE,42.29848866,-71.06313294,C11,0,Thursday,14
212005641,LARCENY ALL OTHERS,2021-01-26,ALBANY ST,42.33997488,-71.06446552,D4,0,Tuesday,19
212038549,TRESPASSING,2021-06-09,HIGH STREET,42.35866,-71.05674,A15,0,Wednesday,13
212010997,TOWED MOTOR VEHICLE,2021-02-19,TRENTON ST,42.37968456,-71.03428645,A7,0,Friday,17
212042083,TOWED MOTOR VEHICLE,2021-06-21,"BEECH ST & POPLAR ST
ROSLINDALE  MA 02131
UNITED S",42.27346297,-71.12943895,E18,0,Monday,23
212017407,LARCENY PICK-POCKET,2021-03-18,ALLSTATE RD,42.35866,-71.05674,C6,0,Thursday,18
212031673,BURGLARY - COMMERICAL,2021-05-15,TREMONT ST,42.35428377,-71.06380404,A1,0,Saturday,6
212038817,INVESTIGATE PERSON,2021-06-10,REDLANDS RD,42.28898462,-71.15224773,E5,0,Thursday,14
212021056,M/V ACCIDENT - PERSONAL INJURY,2021-04-02,FIRST AVE,42.37580601,-71.05299458,A15,0,Friday,13
212038748,M/V ACCIDENT - PROPERTY DAMAGE,2021-06-10,DORCHESTER AVE,42.30254239,-71.0595669,C11,0,Thursday,10
212012217,LARCENY SHOPLIFTING,2021-02-25,BOYLSTON ST,42.34412628,-71.09942777,D4,0,Thursday,9
212042612,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-23,TREMONT ST,42.34218704,-71.07494905,D4,0,Wednesday,18
212019547,ASSAULT - SIMPLE,2021-03-27,"SOUTHAMPTON ST & ATKINSON ST
ROXBURY  MA 02118
UNI",42.33189796,-71.06908204,C6,0,Saturday,9
212015476,VERBAL DISPUTE,2021-03-11,STRATHCONA RD,42.30521091,-71.0793013,C11,0,Thursday,6
212017865,NOISY PARTY/RADIO-NO ARREST,2021-03-20,E THIRD ST,42.33638155,-71.04208842,C6,0,Saturday,17
212000215,VAL - OPERATING W/O AUTHORIZATION LAWFUL,2021-01-01,BLUE HILL AVE,42.26817397,-71.09387677,B3,0,Friday,20
212037499,ASSAULT - SIMPLE,2021-06-05,MONSIGNOR DENNIS F. O'CALLAGHA WAY,42.35866,-71.05674,C6,0,Saturday,19
212020795,M/V ACCIDENT - PROPERTY DAMAGE,2021-04-01,"BLUE HILL AVE & FAIRWAY ST
MATTAPAN  MA 02126
UNIT",42.26867101,-71.09381904,B3,0,Thursday,13
212037347,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-05-24,HYDE PARK AVENUE,42.35866,-71.05674,E18,0,Monday,16
212012969,HARASSMENT/ CRIMINAL HARASSMENT,2021-02-28,MARLBOROUGH ST,42.35196813,-71.08200943,D4,0,Sunday,10
212038497,INVESTIGATE PERSON,2021-06-09,HARRISON AVE,42.33954199,-71.06940877,D4,0,Wednesday,11
212012186,SICK/INJURED/MEDICAL - PERSON,2021-02-25,MASSACHUSETTS AVE,42.33899339,-71.08008595,D4,0,Thursday,0
212039080,FRAUD - WELFARE,2021-05-01,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Saturday,0
212042170,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-22,NELSON ST,42.28267661,-71.08283064,B3,0,Tuesday,10
212042968,EXTORTION OR BLACKMAIL,2021-06-23,PARIS ST,42.37081805,-71.03929078,A7,0,Wednesday,13
212031554,M/V ACCIDENT - POLICE VEHICLE,2021-05-14,BLUE HILL AVE,42.29278842,-71.08851888,B3,0,Friday,18
212002519,INVESTIGATE PERSON,2021-01-12,AMES WAY,42.28965805,-71.08634397,B3,0,Tuesday,11
212010278,AUTO THEFT - MOTORCYCLE / SCOOTER,2021-02-12,WASHINGTON ST,42.349056,-71.1504985,D14,0,Friday,12
212037616,INVESTIGATE PROPERTY,2021-06-06,BLUE HILL AVE,42.29056142,-71.08926028,B3,0,Sunday,4
212030717,LARCENY THEFT FROM BUILDING,2021-05-11,RIVER ST,42.26956689,-71.09075049,B3,0,Tuesday,10
212040410,INVESTIGATE PROPERTY,2021-06-16,MAVERICK ST,42.36950697,-71.03747222,A7,0,Wednesday,0
212018279,DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,2021-03-22,BOYLSTON ST,42.35157076,-71.07186599,D4,0,Monday,0
212037626,FRAUD - FALSE PRETENSE / SCHEME,2021-06-06,WASHINGTON ST,42.349056,-71.1504985,D14,0,Sunday,8
212001120,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-05,HOWITT RD,42.28709355,-71.14822128,E5,0,Tuesday,21
212027979,ROBBERY,2021-04-30,PORTSMOUTH ST,42.35974856,-71.14432384,D14,0,Friday,14
212019336,VANDALISM,2021-03-26,GARFIELD AVE,42.24647351,-71.12098498,E18,0,Friday,14
212006898,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-02-01,LEROY ST,42.29755533,-71.0597091,C11,0,Monday,16
212003651,ROBBERY,2021-01-17,NEWACRE RD,42.24361883,-71.11989255,E18,0,Sunday,13
212022781,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-04-07,MEADOW RD,42.25621592,-71.12401947,E18,0,Wednesday,11
212004947,VERBAL DISPUTE,2021-01-23,ROCKWELL ST,42.28339069,-71.07388628,B3,0,Saturday,15
212029195,INVESTIGATE PERSON,2021-05-05,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Wednesday,16
212017440,INVESTIGATE PROPERTY,2021-03-18,SENATOR BOLLING CIR,42.28913147,-71.09293028,B3,1,Thursday,23
212043468,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-26,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Saturday,17
212008549,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-02-08,SOUTHAMPTON ST,42.33210843,-71.07014395,C6,0,Monday,19
212030708,BURGLARY - RESIDENTIAL,2021-05-08,LEE HILL RD,42.28872901,-71.12639115,E5,0,Saturday,15
212041569,TOWED MOTOR VEHICLE,2021-06-20,BERKELEY ST,42.34890734,-71.0718933,D4,0,Sunday,9
212024188,M/V ACCIDENT - OTHER,2021-04-14,WESTVIEW ST,42.29091867,-71.08767813,B3,0,Wednesday,20
212011769,NOISY PARTY/RADIO-NO ARREST,2021-02-23,WASHINGTON ST,42.29257648,-71.07179406,C11,0,Tuesday,11
212018915,SICK ASSIST - DRUG RELATED ILLNESS,2021-03-24,"SOUTHAMPTON ST & MELNEA CASS BLVD
ROXBURY  MA 0211",42.33260398,-71.07202406,C6,0,Wednesday,21
212008636,THREATS TO DO BODILY HARM,2021-02-09,MCNULTY CT,42.37808452,-71.05784115,A15,0,Tuesday,10
212026598,INVESTIGATE PROPERTY,2021-04-25,EVANS ST,42.29026233,-71.07473856,B3,1,Sunday,0
212021716,BURGLARY - RESIDENTIAL,2021-04-05,TREMLETT ST,42.29755533,-71.0597091,C11,0,Monday,4
212042767,INVESTIGATE PERSON,2021-06-24,DRY DOCK AVE,42.34473479,-71.02964543,C6,0,Thursday,9
212032953,LARCENY SHOPLIFTING,2021-05-14,BOYLSTON ST,42.34862382,-71.08277637,D4,0,Friday,12
212036393,THREATS TO DO BODILY HARM,2021-06-01,"WALNUT PARK & WASHINGTON ST
ROXBURY  MA 02119
UNIT",42.31640298,-71.09770199,E13,0,Tuesday,19
212001144,SICK ASSIST,2021-01-06,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Wednesday,11
212026755,SICK ASSIST - DRUG RELATED ILLNESS,2021-04-25,MASSACHUSETTS AVE,42.33899339,-71.08008595,D4,0,Sunday,17
212009798,PROPERTY - LOST/ MISSING,2021-02-14,HUMBOLDT AVE,42.32031741,-71.08732302,B2,0,Sunday,11
212001139,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-05,RAWSON ST,42.3412875,-71.05467933,C6,0,Tuesday,18
212021283,INVESTIGATE PERSON,2021-04-03,WILLIAM T MORRISSEY BLVD,42.29623685,-71.04853645,C11,0,Saturday,11
212018680,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-23,TOWNSEND ST,42.32866284,-71.08563401,B2,0,Tuesday,19
212020777,M/V ACCIDENT - POLICE VEHICLE,2021-04-01,"SAVIN HILL AVE & AUCKLAND ST
DORCHESTER  MA 02125
",42.31285701,-71.05604399,C11,0,Thursday,12
212007360,M/V ACCIDENT - PROPERTY DAMAGE,2021-02-03,GENEVA AVE,42.29755533,-71.0597091,C11,0,Wednesday,16
212042320,INVESTIGATE PERSON,2021-06-22,AMERICAN LEGION HWY,42.29794983,-71.08774413,B3,0,Tuesday,6
212041057,DEATH INVESTIGATION,2021-06-18,HYDE PARK AVE,42.27775018,-71.11938931,E18,0,Friday,10
212036099,VANDALISM,2021-05-31,WEST BROADWAY,42.35866,-71.05674,C6,0,Monday,16
212026626,SICK ASSIST,2021-04-25,"MORTON ST & CANTERBURY ST
DORCHESTER  MA 02121
UNI",42.29321797,-71.09637594,E13,0,Sunday,5
212022088,VANDALISM,2021-04-06,ROSARIA ST,42.29755533,-71.0597091,C11,0,Tuesday,0
212030532,BURGLARY - RESIDENTIAL,2021-05-06,FULLER ST,42.28009279,-71.0800541,B3,0,Thursday,16
212022851,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-04-09,WHITE ST,42.38052202,-71.03715064,A7,0,Friday,15
212007482,LARCENY SHOPLIFTING,2021-02-04,WASHINGTON ST,42.35237302,-71.06260905,A1,0,Thursday,9
212026462,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",2021-04-24,FAYSTON ST,42.3126054,-71.07624159,B2,0,Saturday,15
212036636,INVESTIGATE PROPERTY,2021-06-02,DE SOTO RD,42.35866,-71.05674,E5,0,Wednesday,17
212010149,MISSING PERSON - LOCATED,2021-02-15,FRANCIS ST,42.33538444,-71.10677965,B2,0,Monday,20
212023205,VAL - OPERATING AFTER REV/SUSP.,2021-04-11,COLUMBIA RD,42.31519665,-71.06678387,B2,0,Sunday,1
212031934,BURGLARY - RESIDENTIAL,2021-05-06,FAIRVIEW ST,42.29075223,-71.12826619,E5,0,Thursday,15
212037873,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2021-06-07,WASHINGTON ST,42.29182298,-71.07173417,C11,0,Monday,5
212028972,FRAUD - CREDIT CARD / ATM FRAUD,2021-04-30,GIBSON ST,42.29755533,-71.0597091,B3,0,Friday,13
212004834,INVESTIGATE PROPERTY,2021-01-23,DORCHESTER AVE,42.29919694,-71.06046974,C11,0,Saturday,3
212001533,FUGITIVE FROM JUSTICE,2021-01-07,NASHUA ST,42.36761591,-71.0660136,A1,0,Thursday,20
212006957,INVESTIGATE PERSON,2021-02-01,GEORGETOWNE PL,42.25520097,-71.14449084,E5,0,Monday,20
212013356,MISSING PERSON - LOCATED,2021-03-01,GREENWOOD CIR,42.264856,-71.11999001,E18,0,Monday,22
212012052,INVESTIGATE PERSON,2021-02-24,NORWAY ST,42.345211,-71.08814987,D4,0,Wednesday,15
212036488,M/V ACCIDENT - PROPERTY DAMAGE,2021-06-02,SHERIDAN ST,42.35866,-71.05674,E13,0,Wednesday,9
212007538,ASSAULT - AGGRAVATED,2021-02-04,EVERTON ST,42.30481467,-71.07218295,C11,0,Thursday,12
212008064,AUTO THEFT,2021-02-03,FOUNDRY ST,42.3412875,-71.05467933,C6,0,Wednesday,17
212021144,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-04-01,W BROADWAY,42.3412875,-71.05467933,C6,0,Thursday,7
212028987,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-05-04,WASHINGTON ST,42.35174282,-71.0627594,A1,0,Tuesday,19
212034196,SICK ASSIST,2021-05-24,BORDER ST,42.38093345,-71.04023929,A7,0,Monday,13
212029972,THREATS TO DO BODILY HARM,2021-05-08,HIGH ST,42.35563811,-71.05360316,A1,0,Saturday,13
212039516,INVESTIGATE PROPERTY,2021-06-13,MORTON ST,42.28331676,-71.08906431,B3,0,Sunday,2
212003583,VAL - VIOLATION OF AUTO LAW,2021-01-17,"BLUE HILL AVE & MORTON ST
DORCHESTER  MA 02126
UNI",42.284227,-71.09138106,B3,0,Sunday,0
212016972,TOWED MOTOR VEHICLE,2021-03-17,ALMONT ST,42.27666319,-71.09757173,B3,0,Wednesday,0
212041625,SICK ASSIST,2021-06-20,ALBION ST,42.3220384,-71.07140396,B2,0,Sunday,13
212010722,THREATS TO DO BODILY HARM,2021-02-18,ROUND HILL ST,42.32350738,-71.10485921,E13,0,Thursday,12
212018823,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2021-03-24,"TERRACE ST & CEDAR ST
ROXBURY  MA 02120
UNITED STA",42.32858399,-71.09814204,B2,0,Wednesday,15
212014680,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-07,WARREN ST,42.32866284,-71.08563401,B2,0,Sunday,18
212038563,AUTO THEFT - LEASED/RENTED VEHICLE,2021-03-25,WASHINGTON ST,42.349056,-71.1504985,D14,0,Thursday,0
212031370,GRAFFITI,2021-05-13,BLUE HILL AVE,42.31432112,-71.07900586,B2,0,Thursday,0
212042620,VERBAL DISPUTE,2021-06-23,SAVANNAH AVE,42.27373936,-71.10108024,B3,0,Wednesday,18
212024680,MISSING PERSON - LOCATED,2021-04-16,WASHINGTON ST,42.30422175,-71.07918459,C11,0,Friday,19
212018510,FRAUD - IMPERSONATION,2021-03-14,E SPRINGFIELD ST,42.33954199,-71.06940877,D4,0,Sunday,12
212030645,INVESTIGATE PERSON,2021-05-11,SAINT STEPHEN ST,42.34231311,-71.0869637,D4,0,Tuesday,7
212004282,HARASSMENT/ CRIMINAL HARASSMENT,2021-01-19,CATBIRD CT,42.28482577,-71.09137369,B3,0,Tuesday,15
212027577,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-04-24,GLADSTONE ST,42.38648845,-71.00986751,A7,0,Saturday,9
212003481,M/V ACCIDENT - OTHER,2021-01-16,"COLUMBIA RD & CEYLON ST
DORCHESTER  MA 02121
UNITE",42.30963497,-71.073213,B2,0,Saturday,13
212026155,DEATH INVESTIGATION,2021-04-23,MARLBOROUGH ST,42.3503876,-71.0878529,D4,0,Friday,10
212017928,PROPERTY - FOUND,2021-03-20,DANA AVE,42.25422187,-71.12491127,E18,0,Saturday,22
212007480,PROPERTY - LOST/ MISSING,2021-02-04,VFW PKWY,42.28709355,-71.14822128,E5,0,Thursday,9
212039445,VANDALISM,2021-06-12,DUNLAP ST,42.29281079,-71.07327594,B3,0,Saturday,21
212041356,SICK ASSIST,2021-06-19,EUSTIS ST,42.32900379,-71.07838214,B2,0,Saturday,12
212007134,PROPERTY - ACCIDENTAL DAMAGE,2021-02-02,COMMONWEALTH AVE,42.34866488,-71.13885318,D14,0,Tuesday,17
212020723,TOWED MOTOR VEHICLE,2021-04-01,ELMHURST ST,42.28904237,-71.0765702,B3,0,Thursday,9
212005357,THREATS TO DO BODILY HARM,2021-01-25,MAVERICK ST,42.36756796,-71.03301632,A7,0,Monday,14
212018754,PROPERTY - LOST/ MISSING,2021-03-24,RIVER ST,42.28482577,-71.09137369,B3,0,Wednesday,9
212034591,M/V - LEAVING SCENE - PERSONAL INJURY,2021-05-25,NORFOLK ST,42.28092154,-71.08766264,B3,0,Tuesday,21
212002887,BURGLARY - RESIDENTIAL,2021-01-11,HUNTINGTON AVE,42.34044966,-71.08845935,D4,0,Monday,22
212003461,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-16,WASHINGTON ST,42.29755533,-71.0597091,C11,0,Saturday,13
212001812,INVESTIGATE PROPERTY,2021-01-09,KENRICK ST,42.34669542,-71.16848514,D14,1,Saturday,2
212040367,SICK/INJURED/MEDICAL - POLICE,2021-06-16,GIBSON ST,42.29755533,-71.0597091,C11,0,Wednesday,0
212021693,TOWED MOTOR VEHICLE,2021-04-05,ADAMS ST,42.29903802,-71.05780292,C11,0,Monday,9
212011379,M/V - LEAVING SCENE - PERSONAL INJURY,2021-02-21,WASHINGTON ST,42.29131613,-71.07170293,C11,0,Sunday,16
212038059,ROBBERY,2021-06-07,"ASHMONT ST & DORCHESTER AVE
DORCHESTER  MA 02124
U",42.28575202,-71.06430903,C11,0,Monday,17
212015730,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-03-04,BEACON ST,42.36183857,-71.05976489,A1,0,Thursday,21
212025761,LARCENY THEFT FROM BUILDING,2021-04-21,COMMONWEALTH AVE,42.35866,-71.05674,D14,0,Wednesday,13
212034676,HARASSMENT/ CRIMINAL HARASSMENT,2021-05-25,ALLEGHANY ST,42.33056977,-71.09959089,B2,0,Tuesday,22
212042531,TRESPASSING,2021-06-21,VFW PKWY,42.27796367,-71.17191294,E5,0,Monday,9
212036703,LARCENY ALL OTHERS,2021-06-02,WENTWORTH ST,42.35866,-71.05674,B3,0,Wednesday,21
212025742,INVESTIGATE PROPERTY,2021-04-21,NORFOLK ST,42.28287754,-71.08474489,B3,1,Wednesday,14
212025601,SICK ASSIST,2021-04-21,SUDBURY ST,42.35866,-71.05674,A1,0,Wednesday,0
212031323,SICK ASSIST,2021-05-13,CHARLES ST,42.35427161,-71.06838613,A1,0,Thursday,18
212041787,BURGLARY - RESIDENTIAL,2021-06-21,W RUTLAND SQ,42.34300537,-71.0796682,D4,0,Monday,3
212038493,PROPERTY - FOUND,2021-06-09,TRUMAN PKWY,42.24124926,-71.12629908,E18,0,Wednesday,10
212017164,TRESPASSING,2021-03-17,EAST ST,42.3076111,-71.05970561,C11,0,Wednesday,21
212007643,INVESTIGATE PERSON,2021-02-04,CONSTANCE RD,42.27631087,-71.16557934,E5,0,Thursday,0
212011188,INVESTIGATE PROPERTY,2021-02-20,GIBSON ST,42.29755533,-71.0597091,C11,0,Saturday,17
212038792,TOWED MOTOR VEHICLE,2021-06-10,HEATH ST,42.32665471,-71.10679596,E13,0,Thursday,11
212011890,FRAUD - FALSE PRETENSE / SCHEME,2021-02-23,SYLVESTER RD,42.29755533,-71.0597091,C11,0,Tuesday,16
212009091,SICK ASSIST,2021-02-11,ADAMS ST,42.30171653,-71.05991401,C11,0,Thursday,11
212028728,FRAUD - IMPERSONATION,2021-04-22,CHAMBLET ST,42.31578488,-71.07210679,B2,0,Thursday,0
212039169,INVESTIGATE PROPERTY,2021-06-11,PEMBROKE ST,42.34252789,-71.07678918,D4,0,Friday,18
212034489,LARCENY THEFT OF BICYCLE,2021-05-23,WASHINGTON ST,42.349056,-71.1504985,D14,0,Sunday,9
212030953,MISSING PERSON - LOCATED,2021-05-12,GIBSON ST,42.29755533,-71.0597091,C11,0,Wednesday,12
212016614,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-15,"WASHINGTON ST & WARREN ST
BOSTON  MA 02119
UNITED ",42.33084899,-71.08296105,B2,0,Monday,16
212041735,VERBAL DISPUTE,2021-06-20,ATLANTIC AVE,42.3613248,-71.05243553,A1,0,Sunday,21
212023773,HARASSMENT/ CRIMINAL HARASSMENT,2021-04-12,WINTHROP ST,42.32424069,-71.07761917,B2,0,Monday,18
212017545,MISSING PERSON - LOCATED,2021-03-19,UNION ST,42.35866,-71.05674,A15,0,Friday,13
212003209,INVESTIGATE PROPERTY,2021-01-15,LEGENDS WAY,42.36643546,-71.06135413,A1,0,Friday,12
212034309,SICK ASSIST,2021-05-24,ASHMONT ST,42.28741228,-71.05793993,C11,0,Monday,19
212024812,M/V ACCIDENT - OTHER CITY VEHICLE,2021-04-17,"ATKINS ST & HUNNEWELL AVE
BRIGHTON  MA 02135
UNITE",42.35245504,-71.17028197,D14,0,Saturday,17
212002037,SICK/INJURED/MEDICAL - PERSON,2021-01-10,KINGSDALE ST,42.29478706,-71.08206875,B3,0,Sunday,6
212038730,AUTO THEFT,2021-06-09,W BROADWAY,42.3412875,-71.05467933,C6,0,Wednesday,19
212012296,M/V ACCIDENT - OTHER,2021-02-25,"37 N BEACON ST
BRIGHTON  MA 02134
UNITED STATES",42.35383025,-71.13934877,D14,0,Thursday,13
212033078,LARCENY THEFT FROM BUILDING,2021-05-20,COMMONWEALTH AVE,42.35170571,-71.11989956,D14,0,Thursday,11
212040544,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-06-16,GURNEY ST,42.33201285,-71.09598982,B2,0,Wednesday,13
212029586,TOWED MOTOR VEHICLE,2021-05-07,HARRISON AVE,42.33511904,-71.0749171,D4,0,Friday,0
210270221,SICK ASSIST,2021-06-16,BLUE HILL AVENUE,42.35866,-71.05674,B3,0,Wednesday,21
212034665,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-05-26,ROXTON,42.35866,-71.05674,B3,0,Wednesday,9
212031148,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-05-13,SHIRLEY ST,42.32516088,-71.06896566,B2,0,Thursday,4
212004679,VANDALISM,2021-01-22,ATLANTIC AVE,42.35438252,-71.05213281,A1,0,Friday,13
212015515,INVESTIGATE PERSON,2021-03-11,RAYMOND ST,42.349056,-71.1504985,D14,0,Thursday,10
212000761,INVESTIGATE PROPERTY,2021-01-04,WRENTHAM ST,42.29755533,-71.0597091,C11,0,Monday,15
212004298,ROBBERY,2021-01-20,ESSEX ST,42.35255981,-71.06043207,A1,0,Wednesday,15
212007531,FRAUD - FALSE PRETENSE / SCHEME,2021-02-04,MARIPOSA ST,42.25621592,-71.12401947,E18,0,Thursday,13
212023431,TOWED MOTOR VEHICLE,2021-04-11,CAMBRIDGE ST,42.36106519,-71.06910651,A1,0,Sunday,11
212042334,SICK ASSIST,2021-06-22,WASHINGTON ST,42.3266651,-71.08749031,B2,0,Tuesday,19
212026209,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2021-04-23,"COLUMBUS AVE & CLAREMONT PARK
BOSTON  MA 02118
UNI",42.34164598,-71.08049906,D4,0,Friday,15
212010155,ASSAULT - AGGRAVATED,2021-02-15,WARREN ST,42.31993295,-71.08157395,B2,0,Monday,23
212035504,M/V ACCIDENT - OTHER,2021-05-28,AMERICAN LEGION HWY,42.28929101,-71.10358494,E13,0,Friday,22
212015363,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,2021-03-10,"WASHINGTON ST & WESTMINISTER
BOSTON  MA 02119
UNIT",42.317032,-71.09707896,E13,0,Wednesday,17
212005981,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-01-25,LUBEC ST,42.37081805,-71.03929078,A7,0,Monday,19
212020617,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-31,WILLIAM F MCCLELLAN HWY,42.38777475,-71.01769231,A7,0,Wednesday,16
212010001,ASSAULT - SIMPLE,2021-02-15,COLONEL MICHAEL J. MCDONOUGH WAY,42.32790482,-71.05305583,C6,0,Monday,10
212012730,HARASSMENT/ CRIMINAL HARASSMENT,2021-02-27,RICHMOND ST,42.27421808,-71.06622078,C11,0,Saturday,7
212021001,LARCENY ALL OTHERS,2021-01-01,"ALLERTON ST & MAGAZINE ST
ROXBURY  MA 02119
UNITED",42.327551,-71.06916199,B2,0,Friday,0
212039345,ASSAULT - AGGRAVATED,2021-06-11,GREENWOOD ST,42.30007731,-71.07990164,B3,0,Friday,23
212017104,SICK ASSIST,2021-03-17,MILLET ST,42.29368748,-71.07692422,B3,0,Wednesday,17
212010926,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-02-19,"114 BUTTONWOOD ST
DORCHESTER  MA 02125
UNITED STAT",42.32250351,-71.05587546,C6,0,Friday,11
212039926,INVESTIGATE PROPERTY,2021-06-14,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Monday,17
212028911,FRAUD - FALSE PRETENSE / SCHEME,2021-04-15,CASTLEGATE RD,42.30700371,-71.08313157,B2,0,Thursday,12
