incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
202025788,FRAUD - CREDIT CARD / ATM FRAUD,2020-04-07,W NINTH ST,42.3412875043904,-71.054679326494,C6,0,Tuesday,0
202008241,THREATS TO DO BODILY HARM,2020-01-30,ASTORIA ST,42.2802047679882,-71.0869124043589,B3,0,Thursday,23
202042499,SICK/INJURED/MEDICAL - PERSON,2020-06-17,"LINCOLN ST & KNEELAND ST
BOSTON  MA 02111
UNITED S",42.3499469577346,-71.0589209472515,A1,0,Wednesday,21
202011016,SICK/INJURED/MEDICAL - PERSON,2020-02-10,STERLING SQUARE,42.3275269257873,-71.0554125482755,C6,0,Monday,5
202001401,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-05,DARTMOUTH ST,42.3395419898301,-71.0694087696754,D4,0,Sunday,18
202022161,HARASSMENT/ CRIMINAL HARASSMENT,2020-03-22,FULLER ST,42.2848257658049,-71.091373689388,B3,0,Sunday,12
202043153,INVESTIGATE PROPERTY,2020-06-20,WAUMBECK ST,42.3140128956551,-71.0863527678356,B2,0,Saturday,12
202004185,M/V PLATES - LOST,2020-01-14,MARGARETTA DR,42.3097185676727,-71.1042943178765,E5,0,Tuesday,7
202010869,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,2020-02-09,WASHINGTON ST,42.2849259637762,-71.0713525361495,C11,0,Sunday,12
202038332,FRAUD - IMPERSONATION,2020-06-02,SHAWMUT AVE,42.3395419898301,-71.0694087696754,D4,0,Tuesday,14
202042296,INVESTIGATE PERSON,2020-04-28,COMMONWEALTH AVE,42.351705713874,-71.1198995550847,D14,0,Tuesday,11
202039500,ASSAULT - SIMPLE,2020-06-06,"CANAL ST & CAUSEWAY ST
BOSTON  MA 02114
UNITED STA",42.3655430302429,-71.0612449595545,A1,0,Saturday,19
202044078,M/V ACCIDENT - OTHER,2020-06-23,COLUMBUS AVE,42.3298732312837,-71.0959077390548,B2,0,Tuesday,0
202025546,ASSAULT - SIMPLE,2020-04-07,LONSDALE ST,42.291115327588,-71.0584362873045,C11,0,Tuesday,13
202040590,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-06-10,PLEASANT HILL AVE,42.2848257658049,-71.091373689388,B3,0,Wednesday,16
202015892,INVESTIGATE PROPERTY,2020-02-27,FAIRMOUNT AVE,42.2500148337994,-71.1156305335409,E18,0,Thursday,15
202040988,SICK ASSIST,2020-06-12,ALLEGHANY ST,42.3305697670961,-71.0995908942997,B2,0,Friday,11
202038713,THREATS TO DO BODILY HARM,2020-06-03,CENTRE ST,42.3097185676727,-71.1042943178765,E13,0,Wednesday,23
202022233,SICK/INJURED/MEDICAL - POLICE,2020-03-21,W BROADWAY,42.3412875043904,-71.054679326494,C6,0,Saturday,18
202027998,M/V ACCIDENT - PROPERTY DAMAGE,2020-04-19,GROVE ST,42.266178516819,-71.1595947201636,E5,0,Sunday,14
202027074,TOWED MOTOR VEHICLE,2020-04-14,ADAMS ST,42.2976060476916,-71.0567644218488,C11,0,Tuesday,19
202002324,M/V ACCIDENT - PROPERTY DAMAGE,2020-01-09,AMERICAN LEGION HWY,42.2867103409776,-71.1082288755646,E18,0,Thursday,18
202008911,MISSING PERSON - NOT REPORTED - LOCATED,2020-02-02,HOMESTEAD ST,42.3112772558629,-71.0890933411328,B2,0,Sunday,16
202042716,ASSAULT - SIMPLE,2020-06-18,"MARKET ST & FANEUIL ST
BRIGHTON  MA 02135
UNITED S",42.3547939677724,-71.1499579951531,D14,0,Thursday,17
202033553,FIREARM/WEAPON - FOUND OR CONFISCATED,2020-05-14,GIBSON ST,42.2975553295965,-71.0597091024257,C11,0,Thursday,22
202027569,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2020-04-15,"ALLEGHANY ST & PARKER ST
ROXBURY  MA 02120
UNITED ",42.3300670307308,-71.098472965397,B2,0,Wednesday,17
202022815,TOWED MOTOR VEHICLE,2020-03-25,COMMONWEALTH AVE,42.3488887177949,-71.1335453031575,D14,0,Wednesday,8
202028028,INTIMIDATING WITNESS,2020-04-19,WASHINGTON ST,42.3097185676727,-71.1042943178765,E5,0,Sunday,16
202012153,LARCENY SHOPLIFTING,2020-02-13,NEWBURY ST,42.352370727241,-71.0722717251454,D4,0,Thursday,17
202030293,SUDDEN DEATH,2020-04-30,CRAWFORD ST,42.3135979549314,-71.0903994562599,B2,0,Thursday,13
202039599,PROPERTY - FOUND,2020-06-07,NEWBURY ST,42.3494204976911,-71.083157997399,D4,0,Sunday,10
202031415,ASSAULT - AGGRAVATED,2020-05-05,FAYSTON ST,42.3134138258118,-71.0778959332014,B2,0,Tuesday,11
202011638,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-02-12,BEDFORD ST,42.3533542724508,-71.059865640775,A1,0,Wednesday,2
202017754,VAL - OPERATING AFTER REV/SUSP.,2020-03-05,"MELNEA CASS BLVD & TREMONT ST
BOSTON  MA 02120
UNI",42.3356939572155,-71.087136969697,B2,0,Thursday,2
202020312,INVESTIGATE PROPERTY,2020-03-14,PRATT ST,42.3550107158117,-71.1288791083264,D14,0,Saturday,6
202032441,ROBBERY,2020-05-09,OLNEY ST,42.3054531750275,-71.0695631247837,C11,0,Saturday,23
202022876,MISSING PERSON - LOCATED,2020-03-25,ROCKWELL ST,42.2833906934412,-71.0738862780023,B3,0,Wednesday,0
202041096,PROPERTY - LOST/ MISSING,2020-06-11,GEORGETOWNE DR,42.2562159204022,-71.1240194732902,E5,0,Thursday,21
202009504,ASSAULT - SIMPLE,2020-02-04,TREMONT ST,42.3425872731036,-71.0742003989588,D4,0,Tuesday,16
202033942,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-05-15,GORDON ST,42.3496679580279,-71.1399552725779,D14,0,Friday,16
202012880,ASSAULT - SIMPLE,2020-02-16,ESSEX ST,42.3525058646779,-71.0612610346655,A1,0,Sunday,11
202038980,INVESTIGATE PROPERTY,2020-06-04,HOMESTEAD ST,42.3124213232887,-71.0915490205352,B2,0,Thursday,19
202018548,FRAUD - FALSE PRETENSE / SCHEME,2020-03-06,BEACON ST,42.3395419898301,-71.0694087696754,D4,0,Friday,5
202035973,M/V ACCIDENT - OTHER,2020-05-24,"3347 WASHINGTON ST
JAMAICA PLAIN  MA 02130
UNITED ",42.3097185676727,-71.1042943178765,E13,0,Sunday,20
202021741,LARCENY ALL OTHERS,2020-03-20,COLUMBUS AVE,42.313627985895,-71.0956030724389,E13,0,Friday,13
202019160,SICK/INJURED/MEDICAL - PERSON,2020-03-10,MASSACHUSETTS AVE,42.3333906804307,-71.0731200598803,D4,0,Tuesday,2
202002156,PROPERTY - LOST/ MISSING,2020-01-07,BOYLSTON ST,42.3618385665647,-71.0597648909416,A1,0,Tuesday,13
202028376,LARCENY THEFT FROM BUILDING,2020-04-20,DUDLEY ST,42.2975553295965,-71.0597091024257,B2,0,Monday,18
202015977,BREAKING AND ENTERING (B&E) MOTOR VEHICLE (NO PROPERTY STOLEN),2020-02-27,SAN JUAN ST,42.3407088639322,-71.0747369814567,D4,0,Thursday,20
202012243,M/V ACCIDENT - PROPERTY DAMAGE,2020-02-13,ALFORD ST,42.3942509682607,-71.0673969508073,A15,0,Thursday,23
202009719,LARCENY THEFT FROM BUILDING,2020-02-05,TREMONT ST,42.3286628355561,-71.0856340118355,B2,0,Wednesday,6
202036327,THREATS TO DO BODILY HARM,2020-05-26,BROOKLEDGE ST,42.3095630485222,-71.089901966812,B2,0,Tuesday,17
202020737,ASSAULT - SIMPLE,2020-03-15,COLUMBUS AVE,42.3154479494874,-71.098176113005,E13,0,Sunday,19
202019839,LARCENY THEFT FROM BUILDING,2020-03-12,TRINITY PL,42.3490915811082,-71.0756210899023,D4,0,Thursday,12
202033173,M/V ACCIDENT - PROPERTY DAMAGE,2020-05-13,RILEY RD,42.2368646995278,-71.1285913908716,E18,0,Wednesday,12
202010278,ASSAULT - AGGRAVATED,2020-02-07,"1165 BLUE HILL AVE
DORCHESTER  MA 02126
UNITED STA",42.2848257658049,-71.091373689388,C11,0,Friday,8
202039623,LARCENY ALL OTHERS,2020-06-07,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.2975553295965,-71.0597091024257,C11,0,Sunday,1
202039509,VERBAL DISPUTE,2020-06-06,SOUTHERN AVE,42.2902623291921,-71.0747385562136,B3,0,Saturday,21
202015823,MISSING PERSON,2020-02-23,VIRGINIA ST,42.3169406806915,-71.0671926766013,B2,0,Sunday,19
202038234,BURGLARY - COMMERICAL,2020-05-31,WASHINGTON ST,42.3618385665647,-71.0597648909416,A1,0,Sunday,22
202031069,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2020-05-03,BRIGHTON AVE,42.3527246572317,-71.1292740625013,D14,0,Sunday,18
202039558,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-06-07,WHITBY ST,42.3878425245943,-71.0078116238326,A7,0,Sunday,3
202035619,LARCENY ALL OTHERS,2020-04-30,SHANDON RD,42.35866,-71.05674,B3,0,Thursday,14
202036498,INVESTIGATE PERSON,2020-05-27,FRAZER ST,42.2627350450819,-71.1107828657762,E18,0,Wednesday,13
202024412,INVESTIGATE PERSON,2020-04-01,COLUMBUS AVE,42.3494447456806,-71.0707246060359,A1,0,Wednesday,16
200078230,PROPERTY - FOUND,2020-02-12,WASHINGTON ST,42.3097185676727,-71.1042943178765,E13,0,Wednesday,7
202023133,PROPERTY - LOST/ MISSING,2020-03-25,STUART ST,42.3618385665647,-71.0597648909416,A1,0,Wednesday,10
202002262,ASSAULT - SIMPLE,2020-01-09,NEPONSET AVE,42.297111491961,-71.0561440545222,C11,0,Thursday,16
202014876,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,2020-02-24,"MCBRIDE ST & CALL ST
JAMAICA PLAIN  MA 02130
UNITE",42.3061439969304,-71.1107980584119,E13,0,Monday,8
202002824,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-01-11,ALLSTATE RD,42.2975553295965,-71.0597091024257,C6,0,Saturday,9
202024886,INVESTIGATE PERSON,2020-04-03,BLUE HILL AVE,42.308969992788,-71.0828483864105,B2,0,Friday,19
202004198,SERVICE TO OTHER AGENCY,2020-01-16,PERRY AVE,42.2938518282443,-71.0937307126216,External,0,Thursday,12
202020187,SICK ASSIST,2020-03-13,WILLIAM T MORRISSEY BLVD,42.2962368488725,-71.0485364485724,C11,0,Friday,17
202026656,ASSAULT - AGGRAVATED,2020-04-12,COLUMBUS AVE,42.3144664942432,-71.0966146093136,E13,1,Sunday,19
202001453,VANDALISM,2020-01-05,CUMMINS HWY,42.2834271633959,-71.1242263526082,E5,0,Sunday,21
202013747,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-02-19,"BLUE HILL AVE & ALMONT ST
MATTAPAN  MA 02126
UNITE",42.2743360255135,-71.0936989496102,B3,0,Wednesday,19
202037487,TOWED MOTOR VEHICLE,2020-05-30,E 3RD ST,42.35866,-71.05674,C6,0,Saturday,18
202015397,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-02-25,BLUE HILL AVE,42.2848257658049,-71.091373689388,B3,0,Tuesday,20
202026779,SICK/INJURED/MEDICAL - POLICE,2020-04-08,PARIS ST,42.3708180467024,-71.0392907813515,A7,0,Wednesday,12
202045406,M/V ACCIDENT - OTHER,2020-06-28,"COLUMBIA RD & GENEVA AVE
DORCHESTER  MA 02121
UNIT",42.3060309980226,-71.078215049504,C11,0,Sunday,10
202030857,INVESTIGATE PROPERTY,2020-05-02,SHEPTON ST,42.2899531773126,-71.0607610062885,C11,0,Saturday,20
202027073,VANDALISM,2020-04-14,RONAN ST,42.3110654462978,-71.0669323339481,C11,0,Tuesday,19
202040335,INVESTIGATE PERSON,2020-06-10,CENTRE ST,42.3167481094731,-71.1135624913769,E13,0,Wednesday,5
202003044,MISSING PERSON - LOCATED,2020-01-12,AUSTIN ST,42.2587406877343,-71.126075971347,E18,0,Sunday,9
202021676,INVESTIGATE PERSON,2020-03-20,HARRISON AVE,42.3389352865183,-71.0701650198829,D4,0,Friday,9
202015759,AUTO THEFT,2020-02-26,BAXTER ST,42.3412875043904,-71.054679326494,C6,0,Wednesday,22
202013076,INVESTIGATE PERSON,2020-02-17,COWING ST,42.2721131077266,-71.1455153800982,E5,0,Monday,9
202014290,ASSAULT - SIMPLE,2020-02-21,NORTHAMPTON ST,42.3339512483938,-71.0753893882269,D4,0,Friday,0
202038056,ASSAULT - SIMPLE,2020-05-31,NEWBURY ST,42.3395419898301,-71.0694087696754,D4,0,Sunday,22
212008893,FRAUD - IMPERSONATION,2020-04-01,COLUMBUS AVE,42.3395419898301,-71.0694087696754,D4,0,Wednesday,14
202023942,SICK/INJURED/MEDICAL - PERSON,2020-03-30,EVANS ST,42.2825253733438,-71.079772562754,B3,0,Monday,18
202030032,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-04-29,LOMBARD ST,42.2975553295965,-71.0597091024257,C11,0,Wednesday,10
202030389,SICK ASSIST,2020-04-30,MARTIN LUTHER KING JR BLVD,42.3186013359981,-71.0840579224141,B2,0,Thursday,17
202009332,INVESTIGATE PERSON,2020-02-04,MONSIGNOR ALBERT A. JACOBBE RD,42.3685680186152,-71.0412170808537,A7,0,Tuesday,6
202008774,ROBBERY,2020-02-02,"GRIDLEY ST & HIGH ST
BOSTON  MA 02110
UNITED STATE",42.3549819825658,-71.0542880374331,A1,0,Sunday,2
202040447,LANDLORD - TENANT,2020-06-10,COMO RD,42.2413422548511,-71.142132651659,E18,0,Wednesday,15
202011958,M/V ACCIDENT - PERSONAL INJURY,2020-02-13,"HAMPDEN ST & KEMBLE ST
ROXBURY  MA 02119
UNITED ST",42.3298489615525,-71.0749300508391,B2,0,Thursday,6
202016874,INVESTIGATE PROPERTY,2020-03-02,DORCHESTER AVE,42.2727354799313,-71.0679241048611,C11,0,Monday,2
202058914,FRAUD - IMPERSONATION,2020-05-08,WORCESTER ST,42.3389833286566,-71.077487061677,D4,0,Friday,14
202025708,THREATS TO DO BODILY HARM,2020-04-07,BOWDOIN ST,42.3074878457681,-71.0656610192196,C11,0,Tuesday,20
202004129,VANDALISM,2020-01-16,WASHINGTON ST,42.2686668359418,-71.1490453433268,E5,0,Thursday,7
202022419,ASSAULT - SIMPLE,2020-03-23,VFW PKWY,42.2693209773988,-71.1720493822165,E5,0,Monday,14
202013349,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-14,CLAYBOURNE ST,42.2975553295965,-71.0597091024257,C11,0,Friday,16
202001274,SICK ASSIST,2020-01-05,HARVARD ST,42.2896811516111,-71.0921254531338,B3,0,Sunday,21
202019865,INVESTIGATE PROPERTY,2020-03-05,BELGRADE AVE,42.2870935525911,-71.1482212837716,E5,0,Thursday,20
202015884,VAL - VIOLATION OF AUTO LAW,2020-02-24,NEWBURY ST,42.352370727241,-71.0722717251454,D4,0,Monday,12
202040313,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,2020-06-09,"KINGSTON ST & ESSEX ST
BOSTON  MA 02111
UNITED STA",42.3525180209061,-71.0593930198633,A1,0,Tuesday,23
202000125,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-01-01,E SIXTH ST,42.3412875043904,-71.054679326494,C6,0,Wednesday,1
202013749,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-19,"PARKER ST & RUGGLES ST
ROXBURY  MA 02115
UNITED ST",42.336951042485,-71.0936579411399,D4,0,Wednesday,19
202003092,INVESTIGATE PROPERTY,2020-01-12,BAYSWATER ST,42.3841803379524,-71.0040310239118,A7,0,Sunday,15
202039615,M/V ACCIDENT - PROPERTY DAMAGE,2020-06-07,MASSACHUSETTS AVE,42.3255380074719,-71.0657959190108,C6,0,Sunday,12
202043174,M/V ACCIDENT - PROPERTY DAMAGE,2020-06-20,"BERKELEY ST & BACK ST
BOSTON  MA 02108
UNITED STAT",42.3553300231996,-71.0750470039469,D4,0,Saturday,12
202040056,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-06-09,ALLSTON ST,42.2920205635861,-71.0668167896352,C11,0,Tuesday,0
202032165,INVESTIGATE PERSON,2020-05-08,BOSTON ST,42.2975553295965,-71.0597091024257,C6,0,Friday,17
202044992,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-06-26,SONOMA ST,42.3286628355561,-71.0856340118355,B2,0,Friday,18
202008380,M/V PLATES - LOST,2020-01-27,MELROSE ST,42.3618385665647,-71.0597648909416,A1,0,Monday,6
202035533,INVESTIGATE PERSON,2020-05-23,"HOLDEN ST & COLUMBIA RD
DORCHESTER  MA 02125
UNITE",42.3186109935295,-71.0635869440403,B2,0,Saturday,2
202006641,HARASSMENT/ CRIMINAL HARASSMENT,2020-01-25,MT PLEASANT AVE,42.3286628355561,-71.0856340118355,B2,0,Saturday,12
202000043,THREATS TO DO BODILY HARM,2020-01-01,FAN PIER BLVD,42.3533238254021,-71.04573775216,C6,0,Wednesday,2
202045410,SICK ASSIST,2020-06-28,GLENVILLE AVE,42.349282888104,-71.13522587068,D14,0,Sunday,10
202022172,BURGLARY - RESIDENTIAL,2020-03-22,HELENA RD,42.2866205725959,-71.0555476233065,C11,0,Sunday,7
202039475,ASSAULT - AGGRAVATED,2020-06-06,WASHINGTON ST,42.3354339401941,-71.080767382805,D4,0,Saturday,18
202024878,DANGEROUS OR HAZARDOUS CONDITION,2020-03-24,FRANCIS ST,42.3286628355561,-71.0856340118355,B2,0,Tuesday,8
202037622,SICK ASSIST - DRUG RELATED ILLNESS,2020-05-31,ARCHDALE RD,42.2922075584322,-71.1204342303973,E5,0,Sunday,9
202016362,VAL - VIOLATION OF AUTO LAW,2020-02-26,E NEWTON ST,42.336711295865,-71.0710205717708,D4,0,Wednesday,11
202011065,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2020-02-10,DEARBORN ST,42.3299124914002,-71.0787590833069,B2,0,Monday,10
202003783,VANDALISM,2020-01-14,ROBINWOOD AVE,42.3162401888603,-71.1126701066929,E13,0,Tuesday,20
202015366,ASSAULT - SIMPLE,2020-02-24,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Monday,2
202035244,VANDALISM,2020-05-21,TREMONT ST,42.343729638564,-71.0720698506427,D4,0,Thursday,23
202030024,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,2020-04-29,E COTTAGE ST,42.3213883760467,-71.0688758060958,B2,0,Wednesday,10
202021482,LARCENY THEFT OF MV PARTS & ACCESSORIES,2020-03-18,SAYWARD ST,42.3286628355561,-71.0856340118355,B2,0,Wednesday,21
202030924,ASSAULT - SIMPLE,2020-05-03,RIVER ST,42.271330052757,-71.0829986502208,B3,0,Sunday,7
202017731,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-03-04,HYDE PARK AVE,42.2477255986916,-71.1276080965635,E18,0,Wednesday,22
202026829,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",2020-04-13,MASSACHUSETTS AVE,42.3443956841544,-71.0863201634481,D4,0,Monday,15
202026279,INVESTIGATE PERSON,2020-04-10,BLUE HILL AVE,42.2848257658049,-71.091373689388,B3,0,Friday,16
202013926,TRESPASSING,2020-02-20,PARKER ST,42.3246944257683,-71.100879016654,E13,0,Thursday,14
202008201,LARCENY THEFT OF BICYCLE,2020-01-29,BEACON ST,42.3395419898301,-71.0694087696754,D4,0,Wednesday,22
202010893,M/V ACCIDENT - OTHER,2020-02-09,DORCHESTER AVE,42.3055936810202,-71.0588786066281,C11,0,Sunday,13
202029604,FRAUD - CREDIT CARD / ATM FRAUD,2020-03-02,GREENVILLE ST,42.3269680143481,-71.080519411517,B2,0,Monday,16
202043633,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-06-22,WASHINGTON ST,42.2905750381038,-71.0716572613596,C11,0,Monday,11
202030234,INVESTIGATE PERSON,2020-04-29,BAKER ST,42.2940129342484,-71.1774569644852,E5,0,Wednesday,1
202028796,BURGLARY - RESIDENTIAL,2020-04-21,DUDLEY ST,42.3287258857203,-71.0838221696801,B2,0,Tuesday,17
202015808,VANDALISM,2020-02-27,"144 HARVARD ST
DORCHESTER  MA 02124
UNITED STATES",42.2963374240608,-71.0807152747246,B3,0,Thursday,10
202022397,FRAUD - CREDIT CARD / ATM FRAUD,2020-03-23,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Monday,13
202027437,SICK/INJURED/MEDICAL - POLICE,2020-04-16,CENTRE ST,42.2870935525911,-71.1482212837716,E5,0,Thursday,13
202034141,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-05-17,DORCHESTER AVE,42.3244616846715,-71.056844445431,C6,0,Sunday,12
202015135,INVESTIGATE PROPERTY,2020-02-25,WASHINGTON ST,42.3005551743944,-71.1131243863516,E13,0,Tuesday,0
202045971,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,2020-06-30,WASHINGTON ST,42.3353740984913,-71.0783156023399,D4,0,Tuesday,16
202051548,FRAUD - IMPERSONATION,2020-04-13,VENTURA ST,42.2708134883629,-71.0626333395652,C11,0,Monday,14
202036055,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-24,ROCKWELL ST,42.2833906934412,-71.0738862780023,B3,0,Sunday,14
202033148,M/V ACCIDENT - OTHER,2020-05-13,HANCOCK ST,42.3137900328531,-71.0653419203497,C11,0,Wednesday,10
202001813,SICK ASSIST,2020-01-07,WASHINGTON ST,42.2956967979533,-71.0721405490372,C11,0,Tuesday,20
202034684,INVESTIGATE PERSON,2020-05-19,MILLET ST,42.292100018134,-71.0763476127508,B3,0,Tuesday,18
202003887,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-14,PINCKNEY ST,42.3588476415989,-71.068284505634,A1,0,Tuesday,17
202016868,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-03-02,"HAMPDEN ST & NORFOLK AVE
ROXBURY  MA 02119
UNITED ",42.3290809560548,-71.0750129824623,B2,0,Monday,2
202041657,DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,2020-06-14,AMERICAN LEGION HWY,42.2970882854075,-71.0909554582425,B3,0,Sunday,20
202021176,LARCENY THEFT OF BICYCLE,2020-03-15,HOOD PARK DR,42.35866,-71.05674,A15,0,Sunday,16
202023267,SICK ASSIST,2020-03-27,CLIFTON ST,42.3226596483469,-71.0706815954751,B2,0,Friday,10
202018526,LARCENY ALL OTHERS,2020-03-07,BURRELL ST,42.3231483994692,-71.0700441655363,B2,0,Saturday,18
202033366,FORGERY / COUNTERFEITING,2020-05-13,HANOVER ST,42.3627523968463,-71.0555646063358,A1,0,Wednesday,21
202022201,SICK ASSIST,2020-03-22,GREATON RD,42.2922499458998,-71.1527203401535,E5,0,Sunday,14
202007478,LARCENY THEFT FROM BUILDING,2020-01-10,COMMONWEALTH AVE,42.3504327263599,-71.1271047962809,D14,0,Friday,14
202042094,ASSAULT - SIMPLE,2020-06-16,BOYLSTON ST,42.3503786997765,-71.0762609838281,D4,0,Tuesday,0
202037831,BURGLARY - COMMERICAL,2020-06-01,WILLIAM T MORRISSEY BLVD,42.2976727934234,-71.0494101763903,C11,0,Monday,3
202043665,SICK/INJURED/MEDICAL - PERSON,2020-06-22,MONSIGNOR DENNIS F. O'CALLAGHAN WAY,42.35866,-71.05674,C6,0,Monday,12
202000416,MISSING PERSON,2020-01-02,GIBSON ST,42.3005012476524,-71.0551158714961,C11,0,Thursday,15
202019327,VIOLATION - CITY ORDINANCE,2020-03-10,"CHAUNCY ST & SUMMER ST
BOSTON  MA 02110
UNITED STA",42.3545639636794,-71.059259939244,A1,0,Tuesday,16
202035375,FRAUD - IMPERSONATION,2020-05-21,CHESTNUT AVE,42.3160527057799,-71.1074272006299,E13,0,Thursday,15
202042692,FRAUD - IMPERSONATION,2020-06-18,BOLTON PL,42.3787856471232,-71.0663738995883,A15,0,Thursday,16
202031293,VERBAL DISPUTE,2020-05-04,CHARLES ST,42.3006054331904,-71.0612678450074,C11,0,Monday,18
202014682,SICK/INJURED/MEDICAL - PERSON,2020-02-23,JAMES O'NEILL ST,42.3304122026934,-71.0518256458452,C6,0,Sunday,11
202033062,SERVICE TO OTHER AGENCY,2020-05-12,FANEUIL ST,42.3555533639672,-71.1527472139507,D14,0,Tuesday,18
202031946,FRAUD - FALSE PRETENSE / SCHEME,2020-05-07,TWOMEY CT,42.3412875043904,-71.054679326494,C6,0,Thursday,18
202031392,PROPERTY - LOST/ MISSING,2020-05-05,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,A1,0,Tuesday,9
202011590,LARCENY THEFT FROM BUILDING,2020-02-11,KINGSTON ST,42.3520227475632,-71.059319999204,A1,0,Tuesday,20
202033977,INVESTIGATE PROPERTY,2020-05-16,ELVEN RD,42.2933884974193,-71.1198969931775,E5,0,Saturday,15
202040980,AUTO THEFT,2020-06-12,IRENE LOWNEY LN,42.2562159204022,-71.1240194732902,E18,0,Friday,11
202044601,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-25,MASSACHUSETTS AVE & ALBANY ST,42.3335499632722,-71.0734659768754,D4,0,Thursday,12
202021564,INVESTIGATE PERSON,2020-03-19,RIDGEWOOD ST,42.3020944250183,-71.0657518326244,C11,0,Thursday,16
202026157,M/V ACCIDENT - OTHER,2020-04-10,FORDHAM RD,42.3490560003051,-71.1504984997502,D14,0,Friday,9
202025906,VERBAL DISPUTE,2020-04-08,HYDE PARK AVE,42.2738094185668,-71.1199603521482,E18,0,Wednesday,22
202001536,INVESTIGATE PERSON,2020-01-06,HANCOCK ST,42.3104339974624,-71.0613400976213,C11,0,Monday,7
202018014,SICK ASSIST,2020-03-05,KNIGHT ST,42.2456335075618,-71.1332936902285,E18,0,Thursday,20
202023308,HARASSMENT/ CRIMINAL HARASSMENT,2020-03-25,AMORY ST,42.35866,-71.05674,E13,0,Wednesday,15
202036150,LARCENY THEFT OF BICYCLE,2020-05-25,TUTTLE ST,42.2975553295965,-71.0597091024257,C11,0,Monday,19
202060841,FRAUD - IMPERSONATION,2020-05-24,CYPRESS RD,42.3490560003051,-71.1504984997502,D14,0,Sunday,0
202023083,SICK/INJURED/MEDICAL - PERSON,2020-03-26,ATLANTIC AVE,42.3631615786771,-71.0509580266971,A1,0,Thursday,12
202008055,THREATS TO DO BODILY HARM,2020-01-30,HOLLANDER ST,42.316129635061,-71.0910892027204,B2,0,Thursday,11
202006028,INVESTIGATE PERSON,2020-01-23,BEACH ST,42.3507297330346,-71.0577644114172,A1,0,Thursday,9
202027034,INJURY BICYCLE NO M/V INVOLVED,2020-04-14,"CHELSEA ST & RUTHERFORD AVE
CHARLESTOWN  MA 02129
",42.3705129540109,-71.0610249667601,A15,0,Tuesday,15
202000419,INVESTIGATE PERSON,2020-01-02,MALLON RD,42.3022928224125,-71.0751145669939,C11,0,Thursday,15
202042045,FRAUD - FALSE PRETENSE / SCHEME,2020-05-18,KEITH ST,42.2870935525911,-71.1482212837716,E5,0,Monday,0
